_id,business_id,categories,city,is_open,name,review_count,stars,state
640ba2188e928c352265f489,frkgAG2PPh4i_35DoQfnMA,"Restaurants, Burgers, Fast Food",Tampa,0,Burger King,14,1.0,FL
640ba2188e928c352265f48a,pICJRcyqW1cF96Q3XhLSbw,"Cafes, Beer, Wine & Spirits, Sandwiches, Salad, Restaurants, Coffee & Tea, Food",Tampa,0,Indigo,58,3.0,FL
640ba2188e928c352265f48d,Ta7Lib8IxvnWKzlWxWdZRg,"Restaurants, Pizza",Tampa,0,Bruno's Pizza Pie,7,2.5,FL
640ba2188e928c352265f492,-ucEQFPRCfutQpPFBCvjbg,"American (New), Restaurants",Tampa,0,Circles,15,4.0,FL
640ba2188e928c352265f495,wNeZKc1VhdwvioiLAgNPMw,"Sushi Bars, Chinese, Pan Asian, Restaurants",Tampa,1,Bento Asian Kitchen + Sushi,45,3.5,FL
640ba2188e928c352265f497,SS6QZgF1jsKMeN5QFZvIkQ,"Restaurants, Farmers Market, Breakfast & Brunch, Food, Food Trucks",Tampa,0,Holy Crepe!,5,3.0,FL
640ba2188e928c352265f49a,JjWTGzsdLScd43BojsHSmw,"Fast Food, Mediterranean, Greek, Restaurants, Sandwiches",Tampa,0,Pita Pit,57,3.5,FL
640ba2188e928c352265f49b,lgoYB3YiKPBkMq51nv0wPA,"Coffee & Tea, Fast Food, Food, Burgers, Restaurants",Tampa,1,McDonald's,39,1.5,FL
640ba2188e928c352265f49f,yb2vAoH3E-R11yWmnT570w,"Mexican, Restaurants, Ethnic Food, Food, Vegetarian, Food Trucks, Street Vendors, Specialty Food",Tampa,1,Taco Bus,875,3.5,FL
640ba2188e928c352265f4a0,PQYuPr2Dfm2S49EULjl1qw,"Argentine, Latin American, Peruvian, Seafood, Spanish, Restaurants",Tampa,1,El Puerto Restaurant & Grill,400,4.0,FL
640ba2188e928c352265f4a4,zuObDJ16rxyt5ciCbhKnlA,"American (Traditional), Restaurants, Greek, Mexican",Tampa,1,Luis's Garden Grill,7,5.0,FL
640ba2188e928c352265f4a8,WXrT9cCCF7RXvzNh-ZgB5g,"Mexican, Restaurants",Tampa,0,Jalapeno Mexican Grill,16,4.0,FL
640ba2188e928c352265f4a9,2z_dEk3ZllVLJvS-x18dog,"Restaurants, Chinese",Tampa,1,Asian Wok,81,4.0,FL
640ba2188e928c352265f4aa,AyepUuc9fIZsi2KDI0SJdw,"Restaurants, Food, Health Markets, Vitamins & Supplements, Juice Bars & Smoothies, American (Traditional), Shopping, Specialty Food, Wraps",Tampa,1,JJ Smoothy,29,4.0,FL
640ba2188e928c352265f4ab,1N9WC6FwF8MSc7BHbIP35A,"Desserts, Restaurants, Vegan, Food, Sandwiches, Halal, Juice Bars & Smoothies, Vegetarian",Tampa,1,Vegan International Co. Kitchen & Market,269,5.0,FL
640ba2188e928c352265f4b1,uyxknGASs_8Ni2IevWSFZg,"Italian, Pizza, Chicken Wings, Sandwiches, Restaurants",Tampa,1,Hungry Howie's Pizza & Subs,14,2.5,FL
640ba2188e928c352265f4b2,1CtbqEAXpI4AXvRrqa_eeA,"Bakeries, Food, Cuban, Restaurants",Tampa,1,La Caridad Bakery,60,4.0,FL
640ba2188e928c352265f4b3,ODHL8UzpkNvbYMrA_amt2w,"Breakfast & Brunch, Sandwiches, Cafes, Restaurants, Empanadas, Coffee & Tea, Food, Bakeries",Tampa,1,Panitas Bakery and Bistro,9,4.0,FL
640ba2188e928c352265f4b4,CH5hq_9aEvbUtBmD0IoKuQ,"Investing, Financial Services, Automotive, Restaurants, Banks & Credit Unions, Local Services, Auto Loan Providers, Child Care & Day Care, Irish",Tampa,1,Suncoast Credit Union,13,3.5,FL
640ba2188e928c352265f4b6,UMyRtM8TBLHrfDoA6us3zQ,"Arts & Entertainment, Tours, Local Flavor, Historical Tours, Themed Cafes, Dinner Theater, Nightlife, Festivals, Restaurants, Bars, Hotels & Travel, Cafes, Event Planning & Services, Travel Services, Haunted Houses, Walking Tours, Party & Event Planning",Tampa,1,Ghost Party Haunted Tours,14,3.0,FL
640ba2188e928c352265f4b8,MLZMNL8R6zTJgPDB7SUQnA,"Southern, Restaurants, Breakfast & Brunch",Tampa,0,Tampa Luv,22,4.0,FL
640ba2188e928c352265f4bd,arcThpL0I-_3ka2uFPUGnA,"Restaurants, Chicken Wings, Food, American (Traditional), Beer, Wine & Spirits",Tampa,0,Winners Sports Grill,24,3.5,FL
640ba2188e928c352265f4be,EwEwG4vFa8TIeUGmNJSzKA,"Food, Gastropubs, Beer, Wine & Spirits, Restaurants, Burgers, American (New)",Tampa,1,Marlow's Tavern,323,4.0,FL
640ba2188e928c352265f4bf,jqqLV2rmylDbr2sHdt31Jw,"Salad, Restaurants, Food, Sandwiches, Bakeries, Soup",Tampa,1,Panera Bread,103,3.0,FL
640ba2188e928c352265f4c2,XSuO2E30ArnrjH9jquaK5Q,"Gluten-Free, American (New), Mexican, Pizza, Breakfast & Brunch, Restaurants, Specialty Food, Vegetarian, Juice Bars & Smoothies, Food",Tampa,1,CALI - Tampa Palms,585,4.0,FL
640ba2188e928c352265f4c6,s3ZR7G5l-YN5fqms8vRSRw,"Cafes, American (Traditional), Breakfast & Brunch, Sandwiches, Restaurants, Salad",Tampa,1,First Watch,248,4.0,FL
640ba2188e928c352265f4c8,J8vz_zwZaxzA585lV_k_vA,"Vietnamese, Restaurants",Tampa,1,Indochinois Restaurant,50,3.0,FL
640ba2188e928c352265f4d3,ZV8eIF820nOhsI-Tk0qt-g,"Bars, Seafood, Nightlife, Barbeque, Korean, Restaurants, Hot Pot, Noodles",Tampa,1,Sa Ri One Grill,231,4.0,FL
640ba2188e928c352265f4d6,0YELKCY1VMIA3gmP2DkHSg,"Coffee & Tea, Food, Coffee Roasteries, Restaurants, Cafes",Tampa,1,Kahwa Coffee Roasting,110,4.0,FL
640ba2188e928c352265f4d7,zZ0lZ8I6Wc5of2GMz_K9rg,"Restaurants, Chinese",Tampa,1,China Wok,28,3.5,FL
640ba2188e928c352265f4d8,sCkBUXw-GrMvRRxcun-Alg,"Vietnamese, Coffee & Tea, Restaurants, Asian Fusion, Food",Tampa,1,Fusion Bowl,191,4.5,FL
640ba2188e928c352265f4db,U0sokqPeNaDJzbhLZnDPzw,"Restaurants, Cafes, Farmers Market, Food, CSA, Specialty Food, Ice Cream & Frozen Yogurt, Juice Bars & Smoothies, Fruits & Veggies",Tampa,0,Cee Bee's Grove,5,4.0,FL
640ba2188e928c352265f4e7,Zs5LttbucpA43DvK5nc8Ew,"Nightlife, Music Venues, Pizza, Restaurants, Arts & Entertainment, Cocktail Bars, Bars",Tampa,0,Demmi's Market On 7th,18,4.5,FL
640ba2188e928c352265f4e9,rgDx2Yr3bUAzQ6srMiuPsQ,"Sandwiches, Delis, Restaurants, Breakfast & Brunch, Hot Dogs",Tampa,1,Cass Street Deli,99,4.0,FL
640ba2188e928c352265f4ea,iHxKKQwUaFj7PzCddBEVZg,"Restaurants, Caribbean, Puerto Rican, Cuban",Tampa,1,Triana Caribbean Cuisine,25,4.0,FL
640ba2188e928c352265f4eb,CflykRQLCJNUW3tVWmRjoA,"Caterers, Event Planning & Services, Fast Food, Restaurants, Chicken Shop",Tampa,1,Chick-fil-A,125,2.5,FL
640ba2188e928c352265f4f0,-EHrU_DwtX2Jv4NbAMppTA,"Seafood, Dim Sum, Restaurants, Chinese",Tampa,1,Yummy House China Bistro,815,4.0,FL
640ba2188e928c352265f4f4,QoezRbYQncpRqyrLH6Iqjg,"Bakeries, Restaurants, Coffee & Tea, Food, Cuban",Tampa,1,La Segunda Central Bakery,339,4.5,FL
640ba2188e928c352265f4f6,GTS97x6mFLjGXn3ITKaQuw,"Burgers, Salad, Food, Restaurants, Bars, Breakfast & Brunch, Nightlife, Coffee & Tea, Beer Bar",Tampa,0,Drama Burger,203,3.5,FL
640ba2188e928c352265f4f7,0u7ARPwjPyoU_y2UZY9Pkw,"Restaurants, Burgers, American (Traditional), Desserts, Breakfast & Brunch, Diners, Salad, Food",Tampa,1,Village Inn Restaurant,115,3.5,FL
640ba2188e928c352265f4f9,oE9YaCyA6-tksWB1hUrLWw,"Fast Food, Restaurants, Chinese",Tampa,1,Panda Express,50,2.5,FL
640ba2188e928c352265f4fa,vsNocE3RodCulWVmg2X4ug,"American (New), American (Traditional), Juice Bars & Smoothies, Restaurants, Chicken Wings, Middle Eastern, Food, Wraps, Food Delivery Services",Tampa,1,S Gyros,6,3.5,FL
640ba2188e928c352265f4fd,bAJpm0EfWkxJSuKlhQHRQA,"Tex-Mex, American (New), Restaurants, Nightlife, American (Traditional), Bars",Tampa,0,Chili's Grill & Bar,30,2.5,FL
640ba2188e928c352265f4fe,ktX5tWhZUc_sM5AVDAjRig,"Fast Food, Restaurants, Burgers",Tampa,1,Burger King,12,1.5,FL
640ba2188e928c352265f507,x-8eEo5Vo4Eb27sI8oO2wg,"Sushi Bars, Restaurants, Japanese",Tampa,1,Shogun Sushi,129,4.0,FL
640ba2188e928c352265f509,AuIfHVaGGIKbPw-V0Z9BOA,"Nightlife, Restaurants, Sports Bars, American (New), American (Traditional), Bars, Seafood",Tampa,0,Miller's Ale House - Tampa,90,3.5,FL
640ba2188e928c352265f50c,7etwdmBaquL2l6NfGaqw0Q,"Korean, Sushi Bars, Restaurants",Tampa,0,Han Il Kwan Korean Restaurant,10,3.5,FL
640ba2188e928c352265f50e,YdeKTPzj8LrOzDD9zyet3A,"Restaurants, Sandwiches",Tampa,1,Charleys Cheesesteaks,6,3.5,FL
640ba2188e928c352265f50f,zxtkbSchfaqY1TpZ7KnmKA,"Arts & Entertainment, Festivals, Local Flavor, Vegetarian, Restaurants",Tampa,1,Tampa Bay Veg Fest,6,4.5,FL
640ba2188e928c352265f514,WTyPl6Vu2ShfXUo_ZeeJZg,"Spanish, Ethnic Food, Food, Salad, Sandwiches, Latin American, Local Flavor, American (New), Specialty Food, Restaurants, Empanadas",Tampa,1,Mr Empanada,26,3.5,FL
640ba2188e928c352265f515,xRbV6fJaeWYu_tJnGuv96A,"Halal, Grocery, Food, Restaurants",Tampa,1,Al-Aqsa Grocery,10,3.0,FL
640ba2188e928c352265f518,ZjswkxO_JjxEkJrRYT_Rdg,"Restaurants, Cuban",Tampa,0,Pipo's Cafe,7,3.0,FL
640ba2188e928c352265f519,n7eDsUeAEp3vrib64elh7g,"Restaurants, Burgers, Food Trucks, Food",Tampa,1,Renegade Burger,8,3.5,FL
640ba2188e928c352265f51a,uhkd7al0Z4FV7MtDNRXnlA,"Seafood, Salad, Restaurants, Mexican, Event Planning & Services, Caterers",Tampa,0,Rubio's Coastal Grill,231,4.0,FL
640ba2188e928c352265f51f,7R7eE6yIQ3kRtOF0HrzJeQ,"Sushi Bars, Soup, Thai, Restaurants",Tampa,1,Thai Lanna & Sushi,243,4.0,FL
640ba2188e928c352265f522,Cn34TXRkB1wKKVKId5-3JQ,"Salad, Wraps, Sandwiches, Restaurants",Tampa,1,Earl of Sandwich,42,4.0,FL
640ba2188e928c352265f524,In0D5E58MJurU_MjbfIFcA,"Dive Bars, Cuban, Restaurants, Nightlife, Bars",Tampa,0,Papito's Cuban Cafe & Bar,14,3.0,FL
640ba2188e928c352265f52e,F0QWKYUmBkxWOap1xspVzw,"Restaurants, Sandwiches, Fast Food",Tampa,0,Subway,6,3.5,FL
640ba2188e928c352265f531,L16qpZbOaA7bML58m5A0DA,"Sandwiches, Restaurants, Breakfast & Brunch",Tampa,1,Carlo's Sandwich Shop,15,5.0,FL
640ba2188e928c352265f533,2pYUBcNkUxD1Bg8FA5lCzg,"Italian, Restaurants",Tampa,1,Rocca,144,4.5,FL
640ba2188e928c352265f537,_u-lSQ9OcgR8fHkv_atehQ,"Restaurants, Latin American, Peruvian, Seafood",Tampa,1,Señor Rocoto,54,3.5,FL
640ba2188e928c352265f538,TKLylplJAFK3aeV2IB5new,"Gastropubs, Restaurants",Tampa,0,Dale 1891,59,2.5,FL
640ba2188e928c352265f53a,OsgpgaLt4gQr7r4jWkNbNQ,"Steakhouses, American (Traditional), Restaurants, Burgers",Tampa,0,Shula's Bar & Grill,58,3.0,FL
640ba2188e928c352265f53c,pvz29eujnzU4mkXnQ9czmQ,"Pizza, Italian, Restaurants, Chicken Wings, Sandwiches",Tampa,1,Hungry Howie's Pizza & Subs,17,2.5,FL
640ba2188e928c352265f53d,3Sxj2NQ-2Gr06qoax1R-Kw,"Restaurants, Korean, Japanese, Sushi Bars, Seafood",Tampa,0,Takara Sushi & Sake Lounge,158,4.0,FL
640ba2188e928c352265f53e,t2VUJzydog1DPBxlEcfQ-Q,"Restaurants, Cuban, Spanish, Pizza, Latin American",Tampa,1,Palaus Restaurant,13,4.5,FL
640ba2188e928c352265f542,CO05TYrf8g0WTOB_bmE3uQ,"Breakfast & Brunch, Restaurants, American (Traditional), Greek, Diners",Tampa,1,Mamas Kitchen,198,4.5,FL
640ba2188e928c352265f543,KX4MseOnBKE3pSsJjXHd-w,"Restaurants, Burgers",Tampa,1,Smashburger,97,3.0,FL
640ba2188e928c352265f548,7jRXF4N5NzxYuNN-HLCSEw,"Asian Fusion, Restaurants, Vegetarian, Chinese, Mongolian, Vegan",Tampa,0,Genghis Grill,233,3.5,FL
640ba2188e928c352265f54a,L1LCSOze9oX1IUkD-jBCRA,"Chinese, Restaurants, Soup, Seafood",Tampa,1,China Star,36,4.0,FL
640ba2188e928c352265f54e,kGiXSCnUl6-LMJ4FLn2k4Q,"Restaurants, Sandwiches",Tampa,1,Subway,6,1.5,FL
640ba2188e928c352265f550,CHf8pGPkpZSLtZwS0vXeKQ,"Restaurants, Burgers, Fast Food",Tampa,1,Wendy's,29,1.5,FL
640ba2188e928c352265f552,nLyyTrxpEOdmNl9P95zXGA,"Pizza, Restaurants",Tampa,1,Anthony's Coal Fired Pizza,248,4.0,FL
640ba2188e928c352265f557,Gzur0f0XMkrVxIwYJvOt2g,"Restaurants, Vegan, Food, Ice Cream & Frozen Yogurt, Gluten-Free, Coffee & Tea, Event Planning & Services, Poke, Caterers",Tampa,1,The Poké Company,54,4.5,FL
640ba2188e928c352265f559,KMfIryKytcLLRKZjW-bWZw,"Cafes, Restaurants, Food",Tampa,0,Blues Ship Cafe,7,2.5,FL
640ba2188e928c352265f55b,HfIvH_cVCLUZ1ogyiK9J2Q,"Gluten-Free, Restaurants, Asian Fusion, Chinese, Fast Food",Tampa,0,Pei Wei,105,3.0,FL
640ba2188e928c352265f562,sWhPGcyYJoOTAabh2NjbRA,"Restaurants, Pakistani, Buffets, Indian",Tampa,1,Kwality Fusion,7,4.0,FL
640ba2188e928c352265f56d,k2W0ger4In72upbwSLmB8A,"Mediterranean, Restaurants, Seafood",Tampa,0,Fusion at Flambé,28,3.0,FL
640ba2188e928c352265f573,QYEiZzwL8I4-q_3U0bq0eQ,"Juice Bars & Smoothies, Restaurants, Vitamins & Supplements, Vegetarian, Food, Salad, American (New), Specialty Food, Gluten-Free, Poke, Event Planning & Services, Caterers, Health Markets, Shopping",Tampa,1,The Nutrition Factory,57,4.0,FL
640ba2188e928c352265f575,6qRe7PF_h56tR2EkDmfg9A,"Breakfast & Brunch, American (Traditional), Restaurants, Waffles",Tampa,1,Graze,58,4.5,FL
640ba2188e928c352265f576,E_gs5LBMr7SlNDbbq4_05Q,"Chicken Wings, Fast Food, Restaurants, American (Traditional)",Tampa,1,Popeyes Louisiana Kitchen,33,2.0,FL
640ba2188e928c352265f57a,tl_nKXma9FrExPKpdK7chQ,"Juice Bars & Smoothies, Sandwiches, Restaurants, Food",Tampa,1,Tropical Smoothie Cafe,17,4.0,FL
640ba2188e928c352265f57c,Un5bYy2VjhL137p0qGGYRQ,"Bars, Sports Bars, Nightlife, Restaurants, Chicken Wings, American (Traditional)",Tampa,1,Hooters,144,3.0,FL
640ba2188e928c352265f57f,JbY3ToYmjkvk79LxQWYI_g,"Food, Food Delivery Services, Fast Food, Cooking Schools, Diners, Restaurants, Event Planning & Services, Specialty Schools, Education, Specialty Food, Caterers, Do-It-Yourself Food, Health Markets",Tampa,1,Dinner Done,28,4.5,FL
640ba2188e928c352265f583,ClECgEMnf6_xlQzEk3IKCA,"Steakhouses, Restaurants, Buffets, Brazilian, Latin American, Bars, Nightlife, Cocktail Bars",Tampa,1,Terra Gaucha Brazilian Steakhouse - Tampa,405,4.5,FL
640ba2188e928c352265f589,4gszBjoouIzfi1ltSQZ2BQ,"Restaurants, Food, Breweries, American (Traditional), Pets, Brasseries",Tampa,1,Tampa Bay Brewing Company,1086,4.0,FL
640ba2188e928c352265f58a,xsumpGkMjvbULFeoDEvmEg,"Wine Bars, Restaurants, Bars, Italian, Nightlife",Tampa,1,Esposito’s Italian,152,4.0,FL
640ba2188e928c352265f58c,RUgPcPSdvwvCKMzl-au5yQ,"Food, Cafes, Sandwiches, Restaurants, Bakeries, Coffee & Tea",Tampa,1,Illy Coffee Shops,32,2.5,FL
640ba2188e928c352265f58d,mY4i1N0Hm2fjIgU0Eyn11Q,"Restaurants, Mediterranean, Greek, Beer, Wine & Spirits, Food",Tampa,1,Acropolis Greek Taverna,332,3.5,FL
640ba2188e928c352265f58f,zHpmUe2d3ucUudd0tSqUyQ,"Vietnamese, Food, Poke, Bubble Tea, Restaurants",Tampa,1,Poke Island Plus New Tampa,10,4.5,FL
640ba2188e928c352265f591,YhpUIN4ByTEMdFbWJvIB9A,"Italian, Restaurants, Pizza",Tampa,1,Bavaro's Pizza Napoletana & Pastaria,495,4.0,FL
640ba2188e928c352265f592,YmIkFUcMsjcZQYfrjg58QA,"Caterers, Pizza, Restaurants, Event Planning & Services",Tampa,0,Piza Bella,5,1.5,FL
640ba2188e928c352265f594,hIckd162HsqqnyItmOOfNQ,"Chinese, Restaurants",Tampa,1,China Wok,35,3.0,FL
640ba2188e928c352265f595,afBQGupU1UrHUtrOH5ypiw,"Restaurants, American (Traditional), Chicken Wings",Tampa,1,The Wing Experience,9,2.0,FL
640ba2188e928c352265f596,E9jECMP3zpM1SxXEccHN5w,"Restaurants, Italian",Tampa,0,Rigatoni Tuscan Oven,22,2.5,FL
640ba2188e928c352265f597,rwp_JhHuEoLb1Piv9-ExmA,"Vegetarian, Mexican, Restaurants, Vegan",Tampa,1,Taco Bus,34,3.0,FL
640ba2188e928c352265f598,9iSoPNBV54dj6L0rxO4RWw,"Desserts, Soup, Food, Restaurants, Seafood, Sushi Bars",Tampa,1,Harpoon Harry's Crab House,248,3.5,FL
640ba2188e928c352265f599,Fkf9r6xz0u4mxNB54O7PDw,"Mexican, Restaurants, American (New), American (Traditional)",Tampa,0,Eliz Mexican Restaurant & American Breakfast,48,4.0,FL
640ba2188e928c352265f59a,H0unmI-lJTazbPh-Lt6lBQ,"Bubble Tea, Ramen, Food, Restaurants, Japanese, Coffee & Tea",Tampa,1,Token Ramen & Kung Fu Tea,60,4.0,FL
640ba2188e928c352265f5a2,0Lze6JSxLKXJ8sI4A2C9uQ,"American (New), Restaurants",Tampa,0,Gallery Eclectic Bistro,97,2.5,FL
640ba2188e928c352265f5a5,dS4_CM11h7E-EDI7-Adsgg,"American (Traditional), Sandwiches, Diners, Restaurants, Fast Food, Chicken Shop, Salad",Tampa,1,PDQ South Dale,197,3.5,FL
640ba2188e928c352265f5a9,lgop6Pbyvk1qi8CLclQEeg,"Restaurants, Sandwiches",Tampa,0,Sun's Cafe,6,4.5,FL
640ba2188e928c352265f5aa,DUKMeBfK_XQ2kHCdhc4zGA,"Mexican, Restaurants, Tacos",Tampa,1,Gallito @ Sparkman Wharf,89,2.5,FL
640ba2188e928c352265f5ac,hQEiHNZWpqCsbQ0sKCodSg,"Pizza, Restaurants",Tampa,1,Westshore Pizza,43,2.5,FL
640ba2188e928c352265f5b0,jGn6f8Y8A9mnNlVSc4lAJQ,"Middle Eastern, Seafood, Restaurants, Mediterranean, Turkish",Tampa,1,Bayshore Mediterranean Grill,314,4.5,FL
640ba2188e928c352265f5b5,iEYKSbTJBTHPPfGCrqMkDg,"Burgers, Cheesesteaks, Sandwiches, Chicken Wings, Restaurants, Pizza",Tampa,0,Xpress Pizza and Subs,10,4.0,FL
640ba2188e928c352265f5b9,xPLsyOpG9kpoXq2j394_Jg,"Puerto Rican, Restaurants, Latin American, Caribbean",Tampa,0,El Mofongazo Restaurant,69,3.0,FL
640ba2188e928c352265f5ba,UL_0NmErqCGjAqPWR3jOqA,"Restaurants, Food Trucks, Food, Barbeque",Tampa,1,Imperial BBQ,11,4.5,FL
640ba2188e928c352265f5bb,ReVpjIDupK_VMPn7ZxPvOQ,"Cocktail Bars, Breakfast & Brunch, Food, Southern, Nightlife, Restaurants, Bars, Cajun/Creole, Seafood, Beer, Wine & Spirits, American (Traditional)",Tampa,0,Roux,984,4.0,FL
640ba2188e928c352265f5bc,UT7qGMJLIotk9DDrGxqJKw,"Burgers, Hot Dogs, Restaurants",Tampa,0,Square 1 Burgers & Bar,31,2.5,FL
640ba2188e928c352265f5c1,MrGpJUIA2WSke3x70YC0Qw,"Salad, Breakfast & Brunch, Coffee & Tea, Food, Sandwiches, Restaurants",Tampa,1,Cafe Quiquiriqui,32,4.0,FL
640ba2188e928c352265f5c2,0-3NcAbA1zeChqWeH454Ng,"Sandwiches, Restaurants, Delis",Tampa,0,Ole Style Deli,14,3.5,FL
640ba2188e928c352265f5c3,O6vO_LyhCWERnW5OUT2ftA,"Restaurants, Latin American",Tampa,0,El Rincon Catracho,10,4.0,FL
640ba2188e928c352265f5c4,a3ML66hUsb_v7nuCl_eXxg,"Restaurants, Sandwiches, Delis, Fast Food",Tampa,1,Jimmy John's,6,2.5,FL
640ba2188e928c352265f5c5,PXnVHiZWWDxnDpbB_nylDg,"Diners, Restaurants",Tampa,1,Martha's Place,22,3.5,FL
640ba2188e928c352265f5c7,9yM2Iu5LhMrAERkSSSW2ng,"Mexican, Barbeque, Tacos, Restaurants",Tampa,0,Taco+BBQ,19,4.5,FL
640ba2188e928c352265f5c8,yOoTTOsIBk10XCszYVnrDQ,"American (New), Cafes, Restaurants, Breakfast & Brunch, Sandwiches, American (Traditional)",Tampa,0,AJ's Press,376,5.0,FL
640ba2188e928c352265f5c9,jMYUJ7TYbgaua8OVLEa-Rg,"Mexican, Restaurants, Food, Tacos, Food Trucks",Tampa,1,Ranchero Tacos,17,5.0,FL
640ba2188e928c352265f5cb,zXBycG-b-7ZTF04wl9-ilQ,"Bars, Local Flavor, Hookah Bars, Yelp Events, Restaurants, Middle Eastern, Nightlife",Tampa,0,Hookah Hut,8,4.0,FL
640ba2188e928c352265f5cd,bdJXwEREaJTeZrDHIo276Q,"Burgers, American (New), Nightlife, Restaurants, Cafes, Bars, American (Traditional)",Tampa,1,Hard Rock Cafe,108,3.5,FL
640ba2188e928c352265f5d1,tW0hvukcMx-ESDS7MlNgSg,"Sports Bars, American (Traditional), Pubs, Tacos, Gastropubs, American (New), Bars, Wine Bars, Mexican, Nightlife, Food, Beer, Wine & Spirits, Burgers, Restaurants",Tampa,0,Taps Burger Bar and Gastropub,136,3.0,FL
640ba2188e928c352265f5d3,7I0mflqeGPu1NjKZ4iArbg,"Restaurants, Burgers, Fast Food",Tampa,1,Burger King,23,1.5,FL
640ba2188e928c352265f5d5,MOdKvwwY1cHc82W_iZR54Q,"Thai, Restaurants",Tampa,1,Palm Thai,96,4.5,FL
640ba2188e928c352265f5dc,YmvS3dxutT01_p7thyD8wg,Restaurants,Tampa,0,Buca Di Beppo,5,4.0,FL
640ba2188e928c352265f5df,RQsul2ukWAK6h3Sw5FMd3Q,"Sushi Bars, Restaurants",Tampa,0,Fuji Sushi,5,3.5,FL
640ba2188e928c352265f5e3,ieZ9H5JSsH57QGGe0UE5iQ,"Salad, Wraps, Sandwiches, Restaurants",Tampa,0,Earl of Sandwich,16,3.5,FL
640ba2188e928c352265f5e5,VytHZq3Km-EpP-1geYlztg,"Nightlife, Barbeque, Bars, Restaurants",Tampa,0,Uncle Mikes Smokehouse Grill,12,3.0,FL
640ba2188e928c352265f5e8,HGW3R1b2wQCq_QzBXNmcIA,"Tex-Mex, Bars, Restaurants, American (New), American (Traditional), Nightlife",Tampa,1,Chili's,86,2.5,FL
640ba2188e928c352265f5ea,d4RgPpFwIlxQ07iDVB00sw,"Restaurants, Tapas Bars",Tampa,0,Tinatapa's,64,3.0,FL
640ba2188e928c352265f5ed,1u2IlvwOMndfuRk9EVcieQ,"Cafes, Restaurants, American (Traditional), Breakfast & Brunch",Tampa,1,First Watch,221,4.0,FL
640ba2188e928c352265f5ee,A2aZffMOZkEQwIUwSeMqnw,"Restaurants, Seafood",Tampa,0,Crabby Bill's Seafood,38,2.5,FL
640ba2188e928c352265f5f2,RjTT7tn9BPTfRmyJagMN6g,"Tacos, Restaurants, Mexican",Tampa,1,Lolis Mexican Cravings,242,4.0,FL
640ba2188e928c352265f5f3,XTjRoZEPq5X5UDKUBR7s-A,"Ice Cream & Frozen Yogurt, Waffles, Desserts, Food, Street Vendors, Restaurants",Tampa,0,Awful Waffle,92,4.5,FL
640ba2188e928c352265f5f5,YiYaz1uf12R4efigm-WC7Q,"Food, Restaurants, Pizza, Italian",Tampa,0,Oregano Pizza & Pasta,28,3.5,FL
640ba2188e928c352265f5f7,awXHpCap6VJmoohT9MfSbQ,"Poke, Restaurants, Sushi Bars, Food",Tampa,0,Poke Burri - Tampa,84,4.5,FL
640ba2188e928c352265f602,StQxuXJYJcKL_57IceqkaQ,"Mexican, Latin American, Restaurants",Tampa,0,Vuelo Mexican Grill,93,3.5,FL
640ba2188e928c352265f605,XmQRh4JtW82Aki9dmaoJ8A,"Salad, Restaurants, Cafes, Sandwiches",Tampa,0,Cafe European,15,4.5,FL
640ba2188e928c352265f60a,f_izHjqESNh3pL4wYEA93Q,"Mexican, Restaurants",Tampa,1,Rocket Tacos,9,2.5,FL
640ba2188e928c352265f60d,8PKxsbyRIPfhe0KMiBYuyg,"Coffee & Tea, Restaurants, Food, Burgers, Fast Food",Tampa,1,McDonald's,27,2.0,FL
640ba2188e928c352265f613,SlFWZ4EkT9RhAH-5RFGWcA,"Latin American, Sandwiches, Cuban, Colombian, Restaurants",Tampa,1,Pedro & Cary Cuban Cafe,18,4.5,FL
640ba2188e928c352265f616,cud5_c4ERYYkywR01_3q-g,"Wraps, Breakfast & Brunch, Restaurants, Sandwiches, Food, Juice Bars & Smoothies",Tampa,1,Tropical Smoothie Cafe,20,2.0,FL
640ba2188e928c352265f61a,eOaYPCOonIjXWeDZqolbPQ,"American (Traditional), Sandwiches, Restaurants, Breakfast & Brunch",Tampa,1,Harborside Grill,8,4.5,FL
640ba2188e928c352265f61c,Kf7aF-cGgTulXJ42aW-SGw,"Gluten-Free, Food, Acai Bowls, Restaurants, Wraps, Salad, Juice Bars & Smoothies",Tampa,0,Florida Eats,35,4.5,FL
640ba2188e928c352265f61d,G_bi7l0nU74I4Vr1V7IcMg,"Food, Bubble Tea, Restaurants, Desserts, Ice Cream & Frozen Yogurt, Cafes, Asian Fusion, Tea Rooms, Macarons, Specialty Food, Juice Bars & Smoothies",Tampa,1,TeaStori,326,4.5,FL
640ba2188e928c352265f622,tkIAsg_BYgrzxWmgTs2x2w,"Spanish, Restaurants, Cuban, Caribbean, Puerto Rican",Tampa,1,2 Alexs Spanish Cuisine,11,3.5,FL
640ba2188e928c352265f623,pM97VC3MB7CSoZLIhcUJeQ,"Restaurants, Pizza",Tampa,1,Pitza Pizza,51,4.5,FL
640ba2188e928c352265f627,pbrDl1xGdM9Vo34dxlcFow,"Restaurants, Specialty Food, Indian, Food",Tampa,1,Flames Indian Cuisine,282,4.5,FL
